06,037,433200,06037433200,6163,1579,W,1777174,1777174,06,037,433200,06037433200,6163,1579,W,1777174,1777174,1777174,1777174,100.00,100.00,100.00,100.00,6163,100.00,100.00,1579,100.00,100.00
06,037,433301,06037433301,9619,2487,P,1298066,1298066,06,037,433304,06037433304,4726,1316,W,788746,788746,788746,788746,60.76,60.76,100.00,100.00,4726,49.13,100.00,1316,52.92,100.00
06,037,433301,06037433301,9619,2487,P,1298066,1298066,06,037,433305,06037433305,4893,1171,W,509320,509320,509320,509320,39.24,39.24,100.00,100.00,4893,50.87,100.00,1171,47.08,100.00
06,037,433302,06037433302,1595,424,P,884583,884583,06,037,404703,06037404703,3178,761,P,1316560,1236095,13699,13699,1.55,1.55,1.04,1.11,0,0.00,0.00,0,0.00,0.00
06,037,433302,06037433302,1595,424,P,884583,884583,06,037,407002,06037407002,3804,762,P,3053693,2809995,7091,7091,0.80,0.80,0.23,0.25,0,0.00,0.00,0,0.00,0.00
06,037,433302,06037433302,1595,424,P,884583,884583,06,037,433302,06037433302,1595,424,W,863793,863793,863793,863793,97.65,97.65,100.00,100.00,1595,100.00,100.00,424,100.00,100.00
06,037,433303,06037433303,6754,1582,P,902105,902105,06,037,404701,06037404701,5873,1288,P,1700196,1537133,39521,39521,4.38,4.38,2.32,2.57,0,0.00,0.00,0,0.00,0.00
06,037,433303,06037433303,6754,1582,P,902105,902105,06,037,433306,06037433306,3333,754,W,434316,434316,434316,434316,48.14,48.14,100.00,100.00,3333,49.35,100.00,754,47.66,100.00
06,037,433303,06037433303,6754,1582,P,902105,902105,06,037,433307,06037433307,3421,828,W,428268,428268,428268,428268,47.47,47.47,100.00,100.00,3421,50.65,100.00,828,52.34,100.00
06,037,433401,06037433401,3371,741,W,504095,504095,06,037,433401,06037433401,3371,741,W,504095,504095,504095,504095,100.00,100.00,100.00,100.00,3371,100.00,100.00,741,100.00,100.00
06,037,433402,06037433402,4776,1117,W,571561,571561,06,037,433402,06037433402,4776,1117,W,571561,571561,571561,571561,100.00,100.00,100.00,100.00,4776,100.00,100.00,1117,100.00,100.00
06,037,433403,06037433403,4675,1237,W,706782,706782,06,037,433403,06037433403,4675,1237,W,706782,706782,706782,706782,100.00,100.00,100.00,100.00,4675,100.00,100.00,1237,100.00,100.00
06,037,433501,06037433501,1954,534,P,1229489,1212862,06,037,433501,06037433501,1954,534,W,1188049,1171422,1188049,1171422,96.63,96.58,100.00,100.00,1954,100.00,100.00,534,100.00,100.00
06,037,433501,06037433501,1954,534,P,1229489,1212862,06,037,433602,06037433602,2803,801,P,961453,927110,41440,41440,3.37,3.42,4.31,4.47,0,0.00,0.00,0,0.00,0.00
06,037,433502,06037433502,7787,1709,P,1709416,1709416,06,037,433503,06037433503,3108,675,W,793210,793210,793210,793210,46.40,46.40,100.00,100.00,3108,39.91,100.00,675,39.50,100.00
06,037,433502,06037433502,7787,1709,P,1709416,1709416,06,037,433504,06037433504,4679,1034,W,916206,916206,916206,916206,53.60,53.60,100.00,100.00,4679,60.09,100.00,1034,60.50,100.00
06,037,433601,06037433601,4909,1307,W,1110933,1110933,06,037,433601,06037433601,4923,1312,P,1122987,1122987,1110933,1110933,100.00,100.00,98.93,98.93,4909,100.00,99.72,1307,100.00,99.62
06,037,433602,06037433602,2803,801,W,914035,881222,06,037,433602,06037433602,2803,801,P,961453,927110,914035,881222,100.00,100.00,95.07,95.05,2803,100.00,100.00,801,100.00,100.00
06,037,433700,06037433700,3294,800,W,3199850,3130371,06,037,433700,06037433700,3294,800,W,3199850,3130371,3199850,3130371,100.00,100.00,100.00,100.00,3294,100.00,100.00,800,100.00,100.00
06,037,433801,06037433801,6197,1362,W,1571271,1571271,06,037,433801,06037433801,6197,1362,W,1571271,1571271,1571271,1571271,100.00,100.00,100.00,100.00,6197,100.00,100.00,1362,100.00,100.00
06,037,433802,06037433802,2780,684,P,6677728,5883916,06,037,433802,06037433802,2780,684,P,6554708,5875875,6543826,5864993,97.99,99.68,99.83,99.81,2780,100.00,100.00,684,100.00,100.00
06,037,433802,06037433802,2780,684,P,6677728,5883916,06,037,434004,06037434004,2796,648,P,684392,684392,130,130,0.00,0.00,0.02,0.02,0,0.00,0.00,0,0.00,0.00
06,037,433802,06037433802,2780,684,P,6677728,5883916,06,037,500300,06037500300,2903,1085,P,8988008,8867022,109414,0,1.64,0.00,1.22,0.00,0,0.00,0.00,0,0.00,0.00
06,037,433802,06037433802,2780,684,P,6677728,5883916,06,037,530004,06037530004,3695,1258,P,1304624,1299059,24358,18793,0.36,0.32,1.87,1.45,0,0.00,0.00,0,0.00,0.00
06,037,433901,06037433901,5593,1285,W,720928,720928,06,037,433901,06037433901,5593,1285,W,720928,720928,720928,720928,100.00,100.00,100.00,100.00,5593,100.00,100.00,1285,100.00,100.00
06,037,433902,06037433902,3780,907,W,731189,731189,06,037,433902,06037433902,3780,907,W,731189,731189,731189,731189,100.00,100.00,100.00,100.00,3780,100.00,100.00,907,100.00,100.00
06,037,434001,06037434001,4395,1026,W,1105056,1105056,06,037,434001,06037434001,4395,1026,W,1105056,1105056,1105056,1105056,100.00,100.00,100.00,100.00,4395,100.00,100.00,1026,100.00,100.00
06,037,434002,06037434002,7069,1627,P,1715766,1715766,06,037,408302,06037408302,4036,1098,P,3366180,2925479,51866,51866,3.02,3.02,1.54,1.77,0,0.00,0.00,0,0.00,0.00
06,037,434002,06037434002,7069,1627,P,1715766,1715766,06,037,434003,06037434003,4273,979,W,979638,979638,979638,979638,57.10,57.10,100.00,100.00,4273,60.45,100.00,979,60.17,100.00
06,037,434002,06037434002,7069,1627,P,1715766,1715766,06,037,434004,06037434004,2796,648,P,684392,684392,684262,684262,39.88,39.88,99.98,99.98,2796,39.55,100.00,648,39.83,100.00
06,037,460000,06037460000,4877,1870,P,6770199,6728958,06,037,460000,06037460000,4851,1862,P,6767729,6726488,6716745,6675504,99.21,99.21,99.25,99.24,4850,99.45,99.98,1861,99.52,99.95
06,037,460000,06037460000,4877,1870,P,6770199,6728958,06,037,460100,06037460100,5793,2469,P,5675925,5659625,53454,53454,0.79,0.79,0.94,0.94,27,0.55,0.47,9,0.48,0.36
06,037,460100,06037460100,5766,2460,P,5674806,5658506,06,037,460000,06037460000,4851,1862,P,6767729,6726488,44575,44575,0.79,0.79,0.66,0.66,0,0.00,0.00,0,0.00,0.00
06,037,460100,06037460100,5766,2460,P,5674806,5658506,06,037,460100,06037460100,5793,2469,P,5675925,5659625,5622471,5606171,99.08,99.08,99.06,99.06,5766,100.00,99.53,2460,100.00,99.64
06,037,460100,06037460100,5766,2460,P,5674806,5658506,06,037,461200,06037461200,4443,1780,P,2457593,2457593,3317,3317,0.06,0.06,0.13,0.13,0,0.00,0.00,0,0.00,0.00
06,037,460100,06037460100,5766,2460,P,5674806,5658506,06,037,462500,06037462500,6039,2469,P,2567620,2422841,2636,2636,0.05,0.05,0.10,0.11,0,0.00,0.00,0,0.00,0.00
06,037,460100,06037460100,5766,2460,P,5674806,5658506,06,037,930101,06037930101,119,72,P,155644312,155641939,1807,1807,0.03,0.03,0.00,0.00,0,0.00,0.00,0,0.00,0.00
06,037,460200,06037460200,5315,2178,W,3210270,3206495,06,037,460200,06037460200,5315,2178,W,3210270,3206495,3210270,3206495,100.00,100.00,100.00,100.00,5315,100.00,100.00,2178,100.00,100.00
06,037,460301,06037460301,4845,1766,P,4999529,4986099,06,037,460301,06037460301,4638,1705,W,4969367,4955937,4969367,4955937,99.40,99.40,100.00,100.00,4638,95.73,100.00,1705,96.55,100.00
06,037,460301,06037460301,4845,1766,P,4999529,4986099,06,037,460401,06037460401,878,319,P,5446384,5380816,30162,30162,0.60,0.60,0.55,0.56,207,4.27,23.58,61,3.45,19.12
06,037,460302,06037460302,4442,1426,P,1313411,1313411,06,037,460302,06037460302,4442,1426,W,1310670,1310670,1310670,1310670,99.79,99.79,100.00,100.00,4442,100.00,100.00,1426,100.00,100.00
06,037,460302,06037460302,4442,1426,P,1313411,1313411,06,037,460401,06037460401,878,319,P,5446384,5380816,2741,2741,0.21,0.21,0.05,0.05,0,0.00,0.00,0,0.00,0.00
06,037,460400,06037460400,723,276,P,4098370,4033768,06,037,460401,06037460401,878,319,P,5446384,5380816,3978737,3914135,97.08,97.03,73.05,72.74,649,89.76,73.92,252,91.30,79.00
06,037,460400,06037460400,723,276,P,4098370,4033768,06,037,460501,06037460501,5418,1930,P,7554551,7531064,64721,64721,1.58,1.60,0.86,0.86,64,8.85,1.18,20,7.25,1.04
06,037,460400,06037460400,723,276,P,4098370,4033768,06,037,460700,06037460700,5034,1740,P,7445656,7437272,797,797,0.02,0.02,0.01,0.01,0,0.00,0.00,0,0.00,0.00
06,037,460400,06037460400,723,276,P,4098370,4033768,06,037,461000,06037461000,6243,1819,P,1832931,1832743,3668,3668,0.09,0.09,0.20,0.20,10,1.38,0.16,4,1.45,0.22
06,037,460400,06037460400,723,276,P,4098370,4033768,06,037,930101,06037930101,119,72,P,155644312,155641939,50447,50447,1.23,1.25,0.03,0.03,0,0.00,0.00,0,0.00,0.00
06,037,460501,06037460501,5354,1910,P,7588843,7565356,06,037,460401,06037460401,878,319,P,5446384,5380816,77372,77372,1.02,1.02,1.42,1.44,0,0.00,0.00,0,0.00,0.00
06,037,460501,06037460501,5354,1910,P,7588843,7565356,06,037,460501,06037460501,5418,1930,P,7554551,7531064,7489830,7466343,98.70,98.69,99.14,99.14,5354,100.00,98.82,1910,100.00,98.96
06,037,460501,06037460501,5354,1910,P,7588843,7565356,06,037,460502,06037460502,4417,1499,P,2614184,2614184,4651,4651,0.06,0.06,0.18,0.18,0,0.00,0.00,0,0.00,0.00
06,037,460501,06037460501,5354,1910,P,7588843,7565356,06,037,930101,06037930101,119,72,P,155644312,155641939,16990,16990,0.22,0.22,0.01,0.01,0,0.00,0.00,0,0.00,0.00
06,037,460502,06037460502,4417,1499,W,2609533,2609533,06,037,460502,06037460502,4417,1499,P,2614184,2614184,2609533,2609533,100.00,100.00,99.82,99.82,4417,100.00,100.00,1499,100.00,100.00
06,037,460600,06037460600,4516,1557,P,4324953,4307974,06,037,300100,06037300100,6002,2068,P,4597991,4579335,14888,14888,0.34,0.35,0.32,0.33,0,0.00,0.00,0,0.00,0.00
06,037,460600,06037460600,4516,1557,P,4324953,4307974,06,037,460600,06037460600,4511,1556,P,4251989,4235010,4206967,4189988,97.27,97.26,98.94,98.94,4511,99.89,100.00,1556,99.94,100.00
06,037,460600,06037460600,4516,1557,P,4324953,4307974,06,037,930101,06037930101,119,72,P,155644312,155641939,103098,103098,2.38,2.39,0.07,0.07,5,0.11,4.20,1,0.06,1.39
06,037,460700,06037460700,5028,1738,P,7427733,7418383,06,037,300800,06037300800,6947,2899,P,6136442,6095433,90912,90912,1.22,1.23,1.48,1.49,0,0.00,0.00,0,0.00,0.00
06,037,460700,06037460700,5028,1738,P,7427733,7418383,06,037,300901,06037300901,6463,2356,P,6953969,6950084,12580,12580,0.17,0.17,0.18,0.18,0,0.00,0.00,0,0.00,0.00
06,037,460700,06037460700,5028,1738,P,7427733,7418383,06,037,460401,06037460401,878,319,P,5446384,5380816,15744,14778,0.21,0.20,0.29,0.27,0,0.00,0.00,0,0.00,0.00
06,037,460700,06037460700,5028,1738,P,7427733,7418383,06,037,460700,06037460700,5034,1740,P,7445656,7437272,7306494,7298110,98.37,98.38,98.13,98.13,5028,100.00,99.88,1738,100.00,99.89
06,037,460700,06037460700,5028,1738,P,7427733,7418383,06,037,460800,06037460800,3248,1383,P,6743425,6696246,2003,2003,0.03,0.03,0.03,0.03,0,0.00,0.00,0,0.00,0.00
06,037,460800,06037460800,3254,1385,P,6814924,6767499,06,037,181000,06037181000,6144,2315,P,4137554,4107041,863,863,0.01,0.01,0.02,0.02,0,0.00,0.00,0,0.00,0.00
06,037,460800,06037460800,3254,1385,P,6814924,6767499,06,037,300901,06037300901,6463,2356,P,6953969,6950084,3987,3987,0.06,0.06,0.06,0.06,0,0.00,0.00,0,0.00,0.00
06,037,460800,06037460800,3254,1385,P,6814924,6767499,06,037,300902,06037300902,1998,734,P,4398849,4391302,61595,60806,0.90,0.90,1.40,1.38,0,0.00,0.00,0,0.00,0.00
06,037,460800,06037460800,3254,1385,P,6814924,6767499,06,037,460700,06037460700,5034,1740,P,7445656,7437272,10330,10330,0.15,0.15,0.14,0.14,6,0.18,0.12,2,0.14,0.11
06,037,460800,06037460800,3254,1385,P,6814924,6767499,06,037,460800,06037460800,3248,1383,P,6743425,6696246,6738149,6691513,98.87,98.88,99.92,99.93,3248,99.82,100.00,1383,99.86,100.00
06,037,460900,06037460900,7159,2133,P,2483764,2463403,06,037,460401,06037460401,878,319,P,5446384,5380816,6808,6808,0.27,0.28,0.13,0.13,8,0.11,0.91,1,0.05,0.31
06,037,460900,06037460900,7159,2133,P,2483764,2463403,06,037,460900,06037460900,6998,2091,P,2453458,2433097,2449293,2428932,98.61,98.60,99.83,99.83,6998,97.75,100.00,2091,98.03,100.00
06,037,460900,06037460900,7159,2133,P,2483764,2463403,06,037,461000,06037461000,6243,1819,P,1832931,1832743,27663,27663,1.11,1.12,1.51,1.51,153,2.14,2.45,41,1.92,2.25
06,037,461000,06037461000,6094,1779,P,1825344,1825156,06,037,460401,06037460401,878,319,P,5446384,5380816,19579,19579,1.07,1.07,0.36,0.36,14,0.23,1.59,5,0.28,1.57
06,037,461000,06037461000,6094,1779,P,1825344,1825156,06,037,460900,06037460900,6998,2091,P,2453458,2433097,4165,4165,0.23,0.23,0.17,0.17,0,0.00,0.00,0,0.00,0.00
06,037,461000,06037461000,6094,1779,P,1825344,1825156,06,037,461000,06037461000,6243,1819,P,1832931,1832743,1801600,1801412,98.70,98.70,98.29,98.29,6080,99.77,97.39,1774,99.72,97.53
06,037,461100,06037461100,4680,1712,W,1936330,1927354,06,037,461100,06037461100,4844,1751,P,1958611,1949635,1936330,1927354,100.00,100.00,98.86,98.86,4680,100.00,96.61,1712,100.00,97.77
06,037,461200,06037461200,4443,1780,W,2450788,2450788,06,037,461200,06037461200,4443,1780,P,2457593,2457593,2450788,2450788,100.00,100.00,99.72,99.72,4443,100.00,100.00,1780,100.00,100.00
06,037,461300,06037461300,6613,2614,P,1939502,1938441,06,037,461300,06037461300,6638,2623,P,1950073,1949012,1935773,1934712,99.81,99.81,99.27,99.27,6592,99.68,99.31,2607,99.73,99.39
06,037,461300,06037461300,6613,2614,P,1939502,1938441,06,037,461400,06037461400,3204,1397,P,1016363,1016363,3729,3729,0.19,0.19,0.37,0.37,21,0.32,0.66,7,0.27,0.50
06,037,461400,06037461400,3211,1397,P,1019736,1019736,06,037,461300,06037461300,6638,2623,P,1950073,1949012,7102,7102,0.70,0.70,0.36,0.36,28,0.87,0.42,7,0.50,0.27
06,037,461400,06037461400,3211,1397,P,1019736,1019736,06,037,461400,06037461400,3204,1397,P,1016363,1016363,1012634,1012634,99.30,99.30,99.63,99.63,3183,99.13,99.34,1390,99.50,99.50
06,037,461500,06037461500,10427,3220,P,2199032,2199032,06,037,461100,06037461100,4844,1751,P,1958611,1949635,22281,22281,1.01,1.01,1.14,1.14,164,1.57,3.39,39,1.21,2.23
06,037,461500,06037461500,10427,3220,P,2199032,2199032,06,037,461501,06037461501,3700,1396,W,1004186,1004186,1004186,1004186,45.66,45.66,100.00,100.00,3700,35.48,100.00,1396,43.35,100.00
06,037,461500,06037461500,10427,3220,P,2199032,2199032,06,037,461502,06037461502,6563,1785,W,1172565,1172565,1172565,1172565,53.32,53.32,100.00,100.00,6563,62.94,100.00,1785,55.43,100.00
06,037,461600,06037461600,5826,1775,W,1661378,1649463,06,037,461600,06037461600,5826,1775,P,1661588,1649673,1661378,1649463,100.00,100.00,99.99,99.99,5826,100.00,100.00,1775,100.00,100.00
06,037,461700,06037461700,1385,705,P,2209695,2185929,06,037,461600,06037461600,5826,1775,P,1661588,1649673,210,210,0.01,0.01,0.01,0.01,0,0.00,0.00,0,0.00,0.00
06,037,461700,06037461700,1385,705,P,2209695,2185929,06,037,461700,06037461700,1385,705,W,2209485,2185719,2209485,2185719,99.99,99.99,100.00,100.00,1385,100.00,100.00,705,100.00,100.00
06,037,461900,06037461900,6772,2997,P,1712626,1712626,06,037,461901,06037461901,5118,1712,W,877576,877576,877576,877576,51.24,51.24,100.00,100.00,5118,75.58,100.00,1712,57.12,100.00
06,037,461900,06037461900,6772,2997,P,1712626,1712626,06,037,461902,06037461902,1654,1285,W,835050,835050,835050,835050,48.76,48.76,100.00,100.00,1654,24.42,100.00,1285,42.88,100.00
06,037,462000,06037462000,7916,2332,P,1023239,1023239,06,037,462001,06037462001,3974,1187,W,511704,511704,511704,511704,50.01,50.01,100.00,100.00,3974,50.20,100.00,1187,50.90,100.00
06,037,462000,06037462000,7916,2332,P,1023239,1023239,06,037,462002,06037462002,3942,1145,W,511535,511535,511535,511535,49.99,49.99,100.00,100.00,3942,49.80,100.00,1145,49.10,100.00
06,037,462100,06037462100,5259,1829,W,1043915,1043915,06,037,462100,06037462100,5259,1829,W,1043915,1043915,1043915,1043915,100.00,100.00,100.00,100.00,5259,100.00,100.00,1829,100.00,100.00
06,037,462200,06037462200,6716,3735,P,1105109,1105109,06,037,462201,06037462201,3788,1953,W,536560,536560,536560,536560,48.55,48.55,100.00,100.00,3788,56.40,100.00,1953,52.29,100.00
06,037,462200,06037462200,6716,3735,P,1105109,1105109,06,037,462202,06037462202,2928,1782,W,568549,568549,568549,568549,51.45,51.45,100.00,100.00,2928,43.60,100.00,1782,47.71,100.00
06,037,462300,06037462300,7627,3600,P,1333549,1333549,06,037,462301,06037462301,4655,1976,W,634320,634320,634320,634320,47.57,47.57,100.00,100.00,4655,61.03,100.00,1976,54.89,100.00
06,037,462300,06037462300,7627,3600,P,1333549,1333549,06,037,462302,06037462302,2972,1624,W,699229,699229,699229,699229,52.43,52.43,100.00,100.00,2972,38.97,100.00,1624,45.11,100.00
06,037,462400,06037462400,4229,1657,W,1316082,1305486,06,037,462400,06037462400,4229,1657,W,1316082,1305486,1316082,1305486,100.00,100.00,100.00,100.00,4229,100.00,100.00,1657,100.00,100.00
06,037,462500,06037462500,6057,2478,P,2575670,2430891,06,037,461200,06037461200,4443,1780,P,2457593,2457593,3488,3488,0.14,0.14,0.14,0.14,0,0.00,0.00,0,0.00,0.00
06,037,462500,06037462500,6057,2478,P,2575670,2430891,06,037,461300,06037461300,6638,2623,P,1950073,1949012,7198,7198,0.28,0.30,0.37,0.37,18,0.30,0.27,9,0.36,0.34
06,037,462500,06037462500,6057,2478,P,2575670,2430891,06,037,462500,06037462500,6039,2469,P,2567620,2422841,2564984,2420205,99.59,99.56,99.90,99.89,6039,99.70,100.00,2469,99.64,100.00
06,037,462600,06037462600,2324,915,W,1048623,1048623,06,037,462600,06037462600,2324,915,W,1048623,1048623,1048623,1048623,100.00,100.00,100.00,100.00,2324,100.00,100.00,915,100.00,100.00
06,037,462700,06037462700,5471,2338,W,1664789,1664789,06,037,462700,06037462700,5471,2338,P,1675450,1675450,1664789,1664789,100.00,100.00,99.36,99.36,5471,100.00,100.00,2338,100.00,100.00
06,037,462800,06037462800,2915,1194,P,1138030,1136951,06,037,462700,06037462700,5471,2338,P,1675450,1675450,10661,10661,0.94,0.94,0.64,0.64,0,0.00,0.00,0,0.00,0.00
06,037,462800,06037462800,2915,1194,P,1138030,1136951,06,037,462800,06037462800,2915,1194,W,1127369,1126290,1127369,1126290,99.06,99.06,100.00,100.00,2915,100.00,100.00,1194,100.00,100.00
06,037,462900,06037462900,3818,1437,W,2368712,2368712,06,037,462900,06037462900,3818,1437,W,2368712,2368712,2368712,2368712,100.00,100.00,100.00,100.00,3818,100.00,100.00,1437,100.00,100.00
06,037,463000,06037463000,2228,997,W,1799199,1799199,06,037,463000,06037463000,2228,997,W,1799199,1799199,1799199,1799199,100.00,100.00,100.00,100.00,2228,100.00,100.00,997,100.00,100.00
06,037,463101,06037463101,2383,924,P,1146811,1145198,06,037,430701,06037430701,5271,2026,P,2989513,2976415,9738,9738,0.85,0.85,0.33,0.33,0,0.00,0.00,0,0.00,0.00
06,037,463101,06037463101,2383,924,P,1146811,1145198,06,037,463101,06037463101,2383,924,W,1137073,1135460,1137073,1135460,99.15,99.15,100.00,100.00,2383,100.00,100.00,924,100.00,100.00
06,037,463102,06037463102,3779,1265,W,2512095,2500468,06,037,463102,06037463102,3779,1265,P,2536484,2524857,2512095,2500468,100.00,100.00,99.04,99.03,3779,100.00,100.00,1265,100.00,100.00
06,037,463200,06037463200,3381,1513,P,1649709,1649709,06,037,463102,06037463102,3779,1265,P,2536484,2524857,24389,24389,1.48,1.48,0.96,0.97,0,0.00,0.00,0,0.00,0.00
06,037,463200,06037463200,3381,1513,P,1649709,1649709,06,037,463200,06037463200,3403,1521,P,1627767,1627767,1621115,1621115,98.27,98.27,99.59,99.59,3381,100.00,99.35,1513,100.00,99.47
06,037,463200,06037463200,3381,1513,P,1649709,1649709,06,037,463300,06037463300,2041,961,P,660679,660679,3502,3502,0.21,0.21,0.53,0.53,0,0.00,0.00,0,0.00,0.00
06,037,463200,06037463200,3381,1513,P,1649709,1649709,06,037,464200,06037464200,5937,2024,P,3502286,3490762,703,703,0.04,0.04,0.02,0.02,0,0.00,0.00,0,0.00,0.00
06,037,463300,06037463300,2059,969,P,664474,664474,06,037,463200,06037463200,3403,1521,P,1627767,1627767,6652,6652,1.00,1.00,0.41,0.41,22,1.07,0.65,8,0.83,0.53
06,037,463300,06037463300,2059,969,P,664474,664474,06,037,463300,06037463300,2041,961,P,660679,660679,653069,653069,98.28,98.28,98.85,98.85,2034,98.79,99.66,959,98.97,99.79
06,037,463300,06037463300,2059,969,P,664474,664474,06,037,463400,06037463400,5752,2797,P,1931798,1928715,579,579,0.09,0.09,0.03,0.03,0,0.00,0.00,1,0.10,0.04
06,037,463300,06037463300,2059,969,P,664474,664474,06,037,464200,06037464200,5937,2024,P,3502286,3490762,4174,4174,0.63,0.63,0.12,0.12,3,0.15,0.05,1,0.10,0.05
06,037,463400,06037463400,5757,2797,P,1934091,1931008,06,037,463300,06037463300,2041,961,P,660679,660679,2872,2872,0.15,0.15,0.43,0.43,5,0.09,0.24,1,0.04,0.10
06,037,463400,06037463400,5757,2797,P,1934091,1931008,06,037,463400,06037463400,5752,2797,P,1931798,1928715,1931219,1928136,99.85,99.85,99.97,99.97,5752,99.91,100.00,2796,99.96,99.96
06,037,463500,06037463500,5747,3042,W,1678995,1678995,06,037,463500,06037463500,5747,3042,W,1678995,1678995,1678995,1678995,100.00,100.00,100.00,100.00,5747,100.00,100.00,3042,100.00,100.00
06,037,463600,06037463600,10765,7081,P,1855730,1855730,06,037,463601,06037463601,5714,3705,W,928142,928142,928142,928142,50.01,50.01,100.00,100.00,5714,53.08,100.00,3705,52.32,100.00
06,037,463600,06037463600,10765,7081,P,1855730,1855730,06,037,463602,06037463602,5051,3376,W,927588,927588,927588,927588,49.99,49.99,100.00,100.00,5051,46.92,100.00,3376,47.68,100.00
06,037,463700,06037463700,2236,1273,W,1735975,1725379,06,037,463700,06037463700,2236,1273,W,1735975,1725379,1735975,1725379,100.00,100.00,100.00,100.00,2236,100.00,100.00,1273,100.00,100.00
06,037,463800,06037463800,3846,1696,W,2843726,2821197,06,037,463800,06037463800,3869,1704,P,2856098,2833569,2843726,2821197,100.00,100.00,99.57,99.56,3846,100.00,99.41,1696,100.00,99.53
06,037,463900,06037463900,3456,1795,W,1885776,1876633,06,037,463900,06037463900,3456,1795,P,1886326,1876979,1885776,1876633,100.00,100.00,99.97,99.98,3456,100.00,100.00,1795,100.00,100.00
06,037,464000,06037464000,5646,2820,P,3161426,3159588,06,037,463900,06037463900,3456,1795,P,1886326,1876979,166,166,0.01,0.01,0.01,0.01,0,0.00,0.00,0,0.00,0.00
06,037,464000,06037464000,5646,2820,P,3161426,3159588,06,037,464000,06037464000,5621,2806,P,3145356,3143518,3139177,3137339,99.30,99.30,99.80,99.80,5621,99.56,100.00,2806,99.50,100.00
06,037,464000,06037464000,5646,2820,P,3161426,3159588,06,037,464100,06037464100,7210,2453,P,6272695,6266422,14978,14978,0.47,0.47,0.24,0.24,12,0.21,0.17,5,0.18,0.20
06,037,464000,06037464000,5646,2820,P,3161426,3159588,06,037,480600,06037480600,7863,3695,P,2359549,2329347,7105,7105,0.22,0.22,0.30,0.31,13,0.23,0.17,9,0.32,0.24
06,037,464100,06037464100,7174,2443,P,6245384,6239111,06,037,463300,06037463300,2041,961,P,660679,660679,1236,1236,0.02,0.02,0.19,0.19,2,0.03,0.10,1,0.04,0.10
06,037,464100,06037464100,7174,2443,P,6245384,6239111,06,037,464100,06037464100,7210,2453,P,6272695,6266422,6236435,6230162,99.86,99.86,99.42,99.42,7172,99.97,99.47,2441,99.92,99.51
06,037,464100,06037464100,7174,2443,P,6245384,6239111,06,037,480201,06037480201,3907,1382,P,1531809,1530059,4976,4976,0.08,0.08,0.32,0.33,0,0.00,0.00,0,0.00,0.00
06,037,464100,06037464100,7174,2443,P,6245384,6239111,06,037,480500,06037480500,5485,2271,P,2116846,2116846,2737,2737,0.04,0.04,0.13,0.13,0,0.00,0.00,1,0.04,0.04
06,037,464200,06037464200,5918,2016,P,3500089,3488565,06,037,464100,06037464100,7210,2453,P,6272695,6266422,1257,1257,0.04,0.04,0.02,0.02,0,0.00,0.00,0,0.00,0.00
06,037,464200,06037464200,5918,2016,P,3500089,3488565,06,037,464200,06037464200,5937,2024,P,3502286,3490762,3493307,3481783,99.81,99.81,99.74,99.74,5908,99.83,99.51,2013,99.85,99.46
06,037,464200,06037464200,5918,2016,P,3500089,3488565,06,037,480002,06037480002,3453,1239,P,1352013,1352013,5103,5103,0.15,0.15,0.38,0.38,10,0.17,0.29,3,0.15,0.24
06,037,464200,06037464200,5918,2016,P,3500089,3488565,06,037,480202,06037480202,2534,926,P,1517326,1517326,422,422,0.01,0.01,0.03,0.03,0,0.00,0.00,0,0.00,0.00
06,037,480002,06037480002,3451,1238,P,1349199,1349199,06,037,464200,06037464200,5937,2024,P,3502286,3490762,1530,1530,0.11,0.11,0.04,0.04,0,0.00,0.00,0,0.00,0.00
06,037,480002,06037480002,3451,1238,P,1349199,1349199,06,037,480002,06037480002,3453,1239,P,1352013,1352013,1346910,1346910,99.83,99.83,99.62,99.62,3443,99.77,99.71,1236,99.84,99.76
06,037,480002,06037480002,3451,1238,P,1349199,1349199,06,037,480202,06037480202,2534,926,P,1517326,1517326,759,759,0.06,0.06,0.05,0.05,8,0.23,0.32,2,0.16,0.22
06,037,480011,06037480011,5191,1908,P,1132761,1097509,06,037,430723,06037430723,4118,1788,P,486402,486402,3638,3638,0.32,0.33,0.75,0.75,59,1.14,1.43,34,1.78,1.90
06,037,480011,06037480011,5191,1908,P,1132761,1097509,06,037,480011,06037480011,5132,1874,P,1129217,1093965,1129123,1093871,99.68,99.67,99.99,99.99,5132,98.86,100.00,1874,98.22,100.00
06,037,480012,06037480012,4763,1715,W,1282874,1282874,06,037,480012,06037480012,4763,1715,W,1282874,1282874,1282874,1282874,100.00,100.00,100.00,100.00,4763,100.00,100.00,1715,100.00,100.00
06,037,480101,06037480101,3908,1302,W,1135171,1135171,06,037,480101,06037480101,3908,1302,W,1135171,1135171,1135171,1135171,100.00,100.00,100.00,100.00,3908,100.00,100.00,1302,100.00,100.00
06,037,480102,06037480102,4373,1512,P,1238580,1238580,06,037,480102,06037480102,4303,1484,W,1230047,1230047,1230047,1230047,99.31,99.31,100.00,100.00,4303,98.40,100.00,1484,98.15,100.00
06,037,480102,06037480102,4373,1512,P,1238580,1238580,06,037,480202,06037480202,2534,926,P,1517326,1517326,8533,8533,0.69,0.69,0.56,0.56,70,1.60,2.76,28,1.85,3.02
